INCIDENT_ID,INCIDENT_TYPE_E,INCIDENT_TYPE_F,RECEIPT_DT,SOURCE_OF_RECALL_E,SOURCE_OF_RECALL_F,HAZARD_SEVERITY_CODE_E,HAZARD_SEVERITY_CODE_F,INC_AWARE_DT,MANDATORY_RPT,INCIDENT_DT,TRADE_NAME,PREF_NAME_CODE,RISK_CLASSIFICATION,USAGE_CODE_TERM_E,COMPANY_NAME,ROLE_E
1140872,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-06,Canada,Canada,UNASSIGNED,NON ATTRIBUE,2025-02-06,30.0,2024-09-20,SMOOTH ROUND MODERATE PLUS PROFILE SALINE BREAST IMPLANT W/DIAPHRAGM VALVE,79FWM,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR",(IMPORTER); (MANUFACTURER)
1140878,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-05,Canada,Canada,UNASSIGNED,NON ATTRIBUE,2025-02-06,30.0,2025-01-01,SALINE-FILLED MAMMARY PROSTHESES WITH DIAPHRAGM VALVE,79AVO,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR",(IMPORTER); (MANUFACTURER)
1140880,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-06,Canada,Canada,INJURY,BLESSURE,2025-02-28,10.0,,UNKNOWN BREAST IMPLANT,79ZZZ,4,GENERAL & PLASTIC SURGERY,"ABBVIE CORPORATION; ALLERGAN SALES, LLC ALSO DOING BUSINESS AS ALLERGAN",(IMPORTER); (MANUFACTURER)
1140882,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-06,Canada,Canada,UNASSIGNED,NON ATTRIBUE,2025-02-06,30.0,2024-09-01,SMOOTH ROUND MODERATE PLUS PROFILE SILICONE GEL FILLED BREAST IMPLANTS,79FTR,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR",(IMPORTER); (MANUFACTURER)
1140887,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-06,Canada,Canada,UNASSIGNED,NON ATTRIBUE,2025-02-06,30.0,2024-12-17,SMOOTH MODERATE HIGH PROFILE XTRA SILICONE GEL-FILLED BREAST IMPLANT,79FTR,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR",(IMPORTER); (MANUFACTURER)
1140888,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-06,Canada,Canada,INJURY,BLESSURE,2025-03-04,10.0,2024-10-10,NATRELLE INSPIRA SSM TRUFORM 2 (SOFT TOUCH),79FTR,4,GENERAL & PLASTIC SURGERY,"ABBVIE CORPORATION; ALLERGAN SALES, LLC ALSO DOING BUSINESS AS ALLERGAN",(IMPORTER); (MANUFACTURER)
1140892,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-06,Canada,Canada,INJURY,BLESSURE,2025-03-04,10.0,,UNKNOWN BREAST IMPLANT,79ZZZ,4,GENERAL & PLASTIC SURGERY,"ABBVIE CORPORATION; ALLERGAN SALES, LLC ALSO DOING BUSINESS AS ALLERGAN",(IMPORTER); (MANUFACTURER)
1140900,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-06,Canada,Canada,INJURY,BLESSURE,2025-03-05,10.0,2025-02-01,STYLE 410 SOFT TOUCH COHESIVE SILICONE-GEL FILLED BREAST IMPLANTS,79ZZZ,4,GENERAL & PLASTIC SURGERY,"ABBVIE CORPORATION; ALLERGAN SALES, LLC ALSO DOING BUSINESS AS ALLERGAN",(IMPORTER); (MANUFACTURER)
1140901,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-04,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-01-30,30.0,2025-01-20,"BAG SPIKE, CLAVE",80ANT,2,GENERAL HOSPITAL,"HOSPITAL / HÔPITAL; ICU MEDICAL INC.; ICU MEDICAL CANADA, INC.",(HOSPITAL); (MANUFACTURER); (IMPORTER)
1140910,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-06,Canada,Canada,UNASSIGNED,NON ATTRIBUE,2025-02-06,30.0,2024-06-01,"MENTOR MEMORY GEL XTRA BREAST IMPLANT, SMOOTH MODERATE PLUS PROFILE XTRA SILICONE GEL FILLED BREAST IMPLANT",79FTR,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR",(IMPORTER); (MANUFACTURER)
1140912,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-06,Canada,Canada,UNASSIGNED,NON ATTRIBUE,2025-02-06,30.0,2024-10-16,SMOOTH ROUND MODERATE PLUS PROFILE SALINE BREAST IMPLANT W/DIAPHRAGM VALVE,79FWM,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR",(IMPORTER); (MANUFACTURER)
1140913,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-06,Canada,Canada,UNASSIGNED,NON ATTRIBUE,2025-02-25,10.0,2025-02-25,EVOLUT FX TRANSCATHETER AORTIC VALVE,74RMO,4,CARDIOVASCULAR,HOSPITAL / HÔPITAL; MEDTRONIC CANADA ULC; MEDTRONIC COREVALVE LLC,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1140915,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-04,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-01-30,30.0,2025-01-20,JACKSON SPINAL TABLE,80ZZZ,1,GENERAL HOSPITAL,"HOSPITAL / HÔPITAL; ICU MEDICAL INC.; ICU MEDICAL CANADA, INC.",(HOSPITAL); (MANUFACTURER); (IMPORTER)
1140919,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-06,Canada,Canada,INJURY,BLESSURE,2025-03-05,10.0,,NATRELLE 133S TISSUE EXPANDER WITH SUTURE TABS STYLE MX,79LCJ,4,GENERAL & PLASTIC SURGERY,"HOSPITAL / HÔPITAL; ABBVIE CORPORATION; ALLERGAN SALES, LLC ALSO DOING BUSINESS AS ALLERGAN",(HOSPITAL); (IMPORTER); (MANUFACTURER)
1140920,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-06,Canada,Canada,UNASSIGNED,NON ATTRIBUE,2025-02-06,30.0,2024-09-13,SMOOTH ROUND MODERATE PLUS PROFILE SILICONE GEL FILLED BREAST IMPLANTS,79FTR,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR",(IMPORTER); (MANUFACTURER)
1140924,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-06,Canada,Canada,UNASSIGNED,NON ATTRIBUE,2025-02-06,30.0,2024-05-14,SMOOTH ROUND HIGH PROFILE SILICONE GEL FILLED BREAST IMPLANTS COHESIVE 1,79FTR,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR MEDICAL SYSTEMS, B.V.",(IMPORTER); (MANUFACTURER)
1140927,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-05,Canada,Canada,UNASSIGNED,NON ATTRIBUE,2025-02-04,30.0,2024-12-10,SALINE-FILLED MAMMARY PROSTHESES WITH DIAPHRAGM VALVE,79AVO,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR",(IMPORTER); (MANUFACTURER)
1140929,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-06,Canada,Canada,UNASSIGNED,NON ATTRIBUE,2025-02-06,30.0,2024-05-31,SMOOTH ROUND MODERATE PLUS PROFILE SALINE BREAST IMPLANT W/DIAPHRAGM VALVE,79FWM,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR",(IMPORTER); (MANUFACTURER)
1140935,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-06,Canada,Canada,UNASSIGNED,NON ATTRIBUE,2025-02-04,30.0,2024-11-07,SMOOTH ROUND MODERATE PLUS PROFILE SILICONE GEL FILLED BREAST IMPLANTS,79FTR,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR",(IMPORTER); (MANUFACTURER)
1140937,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-06,Canada,Canada,UNASSIGNED,NON ATTRIBUE,2025-02-05,30.0,,SMOOTH ROUND MODERATE PLUS PROFILE GEL IMPLANT COHESIVE I,79ZZZ,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR",(IMPORTER); (MANUFACTURER)
1140944,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-05,Canada,Canada,UNASSIGNED,NON ATTRIBUE,2025-02-04,30.0,2024-11-12,SMOOTH ROUND HIGH PROFILE SILICONE GEL FILLED BREAST IMPLANTS,79FTR,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR",(IMPORTER); (MANUFACTURER)
1140954,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-06,Canada,Canada,UNASSIGNED,NON ATTRIBUE,2025-02-10,30.0,2024-12-01,SMOOTH ROUND MODERATE PLUS PROFILE SALINE BREAST IMPLANT W/DIAPHRAGM VALVE,79FWM,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR",(IMPORTER); (MANUFACTURER)
1140965,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-06,Canada,Canada,INJURY,BLESSURE,2025-03-03,10.0,2024-11-07,INGEVITY+ EXTENDABLE/RETRACTABLE FIXATION,74UCH,4,CARDIOVASCULAR,HOSPITAL / HÔPITAL; BOSTON SCIENTIFIC LTD.; BOSTON SCIENTIFIC CORPORATION,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1140988,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-06,Canada,Canada,INJURY,BLESSURE,2025-03-03,10.0,2025-01-06,ACCOLADE MRI PACEMAKER,74DXY,4,CARDIOVASCULAR,BOSTON SCIENTIFIC LTD.; BOSTON SCIENTIFIC CORPORATION,(IMPORTER); (MANUFACTURER)
1141001,Mandatory problem report,Déclaration d'incident obligatoire,2025-02-04,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-01-08,30.0,,AGILIA VP MC WIFI CA INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; FRESENIUS KABI AG; FRESENIUS KABI CANADA LTD.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1141010,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-05,Canada,Canada,INJURY,BLESSURE,2025-02-07,30.0,,NOVUM IQ LARGE VOLUME PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; BAXTER CORPORATION; BAXTER HEALTHCARE CORPORATION,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1141018,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,INJURY,BLESSURE,2025-02-16,30.0,2025-02-16,UNKNOWN CYSTONEPHROSCOPES,99ZZZ,0,UNDEFINED,UNASSIGNED / NON ATTRIBUE; HOSPITAL / HÔPITAL,(MANUFACTURER); (HOSPITAL)
1141023,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,INJURY,BLESSURE,2025-03-05,10.0,2025-03-04,"MITRACLIP G4 CLIP DELIVERY SYSTEM, XTW",74DST,4,CARDIOVASCULAR,HOSPITAL / HÔPITAL; ABBOTT MEDICAL CANADA CO.; ABBOTT MEDICAL,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1141029,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,INJURY,BLESSURE,2025-03-03,10.0,2025-02-24,"TAPERED SCREW-VENT IMPLANT, WIDE, MTX 4.1-4.7MM D",76DZE,3,DENTAL,"ZIMMER DENTAL INC.; ZIMMER BIOMET DENTAL CANADA, INC.",(MANUFACTURER); (IMPORTER)
1141030,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,INJURY,BLESSURE,2025-02-26,10.0,2023-09-01,UNKNOWN STRYKER JOINT REPLACEMENT PRODUCT,87KWZ,0,UNDEFINED,HOSPITAL / HÔPITAL; STRYKER CANADA ULC; HOWMEDICA OSTEONICS CORPORATION,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1141032,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,INJURY,BLESSURE,2025-02-14,10.0,2025-02-04,ADVANCE SERENITY 18 HYDROPHILIC PTA BALLOON CATHETER,74LOX,4,CARDIOVASCULAR,"HOSPITAL / HÔPITAL; COOK (CANADA), INC.; CREAGH MEDICAL LIMITED",(HOSPITAL); (IMPORTER); (MANUFACTURER)
1141036,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,INJURY,BLESSURE,2025-02-28,10.0,2025-02-28,QUICK CONNECT FLEXIBLE DRILL SHAFT,87QRE,2,ORTHOPAEDICS,HOSPITAL / HÔPITAL; BIOMET ORTHOPEDICS; ZIMMER BIOMET CANADA INC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1141038,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-03-07,30.0,2024-03-07,UNKNOWN FRESENIUS 5008 CORDIAX HEMODIALYSIS MACHINE,78RAA,0,UNDEFINED,HOSPITAL / HÔPITAL,(HOSPITAL)
1141045,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-10,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-03-02,30.0,2025-03-02,SAFESTEP HUBER NEEDLE SET,79GAA,2,GENERAL & PLASTIC SURGERY,"HOSPITAL / HÔPITAL; BARD ACCESS SYSTEMS, INC.; BECTON DICKINSON CANADA INC.",(HOSPITAL); (MANUFACTURER); (IMPORTER)
1141046,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,INJURY,BLESSURE,2025-02-27,10.0,2025-02-27,CLEARLINK SYSTEM CONTINU-FLO SOLUTION SET,80FPA,2,GENERAL HOSPITAL,BAXTER CORPORATION; BAXTER HEALTHCARE CORPORATION,(IMPORTER); (MANUFACTURER)
1141050,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,INJURY,BLESSURE,2024-06-13,10.0,2024-06-13,ACCOLADE PACEMAKER,74DXY,4,CARDIOVASCULAR,HOSPITAL / HÔPITAL; BOSTON SCIENTIFIC LTD.; BOSTON SCIENTIFIC CORPORATION,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1141052,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-04-22,30.0,2024-04-22,UNKNOWN BAXTER PRISMAX CRRT HEMODIALYSIS UNIT,78KDI,0,UNDEFINED,HOSPITAL / HÔPITAL,(HOSPITAL)
1141070,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,INJURY,BLESSURE,2025-02-25,10.0,2025-02-25,EMBLEM S-ICD SUBCUTANEOUS ELECTRODE,74ATP,4,CARDIOVASCULAR,HOSPITAL / HÔPITAL; BOSTON SCIENTIFIC LTD.; BOSTON SCIENTIFIC CORPORATION,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1141071,Summary mandatory reports,Résumé des déclarations obligatoires,2025-03-07,Canada,Canada,INJURY,BLESSURE,2025-02-27,10.0,2025-02-14,SINGLE USE ELECTROSURGICAL SNARE SD-400,79GEI,2,GENERAL & PLASTIC SURGERY,HOSPITAL / HÔPITAL; OLYMPUS MEDICAL SYSTEMS CORP.; OLYMPUS CANADA INC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1141074,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-04-22,30.0,2024-04-22,UNKNOWN BAXTER PRISMAX THERMAX,78KDI,0,UNDEFINED,HOSPITAL / HÔPITAL,(HOSPITAL)
1141077,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,,30.0,,UNKNOWN FRESENIUS 5008 CORDIAX HEMODIALYSIS MACHINE,78RAA,0,UNDEFINED,HOSPITAL / HÔPITAL,(OTHER HEALTH CARE FACILITY)
1141078,Mandatory problem report,Déclaration d'incident obligatoire,2025-02-24,Canada,Canada,INJURY,BLESSURE,2025-02-11,10.0,2025-02-10,EMBLEM S-ICD PULSE GENERATOR,74DXY,4,CARDIOVASCULAR,HOSPITAL / HÔPITAL; BOSTON SCIENTIFIC LTD.; BOSTON SCIENTIFIC CORPORATION,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1141079,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,INJURY,BLESSURE,2025-03-04,10.0,2025-02-24,WATCHMAN FLX PRO LEFT ATRIAL APPENDAGE CLOSURE DEVICE WITH DELIVERY SYSTEM,74MLV,4,CARDIOVASCULAR,BOSTON SCIENTIFIC LTD.; BOSTON SCIENTIFIC CORPORATION,(IMPORTER); (MANUFACTURER)
1141084,Voluntary problem report,Déclaration d'incident volontaire,2025-03-10,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-10,,2025-03-04,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1141091,Mandatory problem report,Déclaration d'incident obligatoire,2025-02-24,Canada,Canada,INJURY,BLESSURE,2025-02-27,10.0,2025-02-14,RESONATE EL ICD-MRI,74LWS,4,CARDIOVASCULAR,HOSPITAL / HÔPITAL; BOSTON SCIENTIFIC LTD.; BOSTON SCIENTIFIC CORPORATION,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1141092,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-05-13,30.0,2024-05-13,UNKNOWN  BAUSCH AND LOMB  STELLARIS ELITE PHACOEMULSIFICATION MACHINE,86HQE,0,UNDEFINED,HOSPITAL / HÔPITAL,(HOSPITAL)
1141099,Voluntary problem report,Déclaration d'incident volontaire,2025-03-10,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-10,,2025-02-28,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1141107,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-01-22,30.0,2024-01-22,UNKNOWN FRESENIUS 5008 CORDIAX HEMODIALYSIS MACHINE,78RAA,0,UNDEFINED,HOSPITAL / HÔPITAL,(HOSPITAL)
1141116,Summary mandatory reports,Résumé des déclarations obligatoires,2025-03-07,Canada,Canada,INJURY,BLESSURE,2025-02-27,10.0,2025-02-14,SINGLE USE ELECTROSURGICAL HEMOSTATIC FORCEPS,79GEI,2,GASTROENTEROLOGY & UROLOGY,HOSPITAL / HÔPITAL; OLYMPUS MEDICAL SYSTEMS CORP.; OLYMPUS CANADA INC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1141117,Voluntary problem report,Déclaration d'incident volontaire,2025-03-10,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-10,,2024-05-09,INFUSOMAT SPACE PUMP IV SET WITH ANTI-SIPHON VALVE,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1141118,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-03-26,30.0,2024-03-26,UNKNOWN FRESENIUS 5008 CORDIAX HEMODIALYSIS MACHINE,78RAA,0,UNDEFINED,HOSPITAL / HÔPITAL,(HOSPITAL)
1141119,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,UNASSIGNED,NON ATTRIBUE,2025-02-27,10.0,2025-02-27,EVOLUT FX TRANSCATHETER AORTIC VALVE; EVOLUT FX DELIVERY CATHETER SYSTEM,74RMO; 74GBK,4; 2,CARDIOVASCULAR,HOSPITAL / HÔPITAL; MEDTRONIC CANADA ULC; MEDTRONIC COREVALVE LLC,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1141126,Voluntary problem report,Déclaration d'incident volontaire,2025-03-10,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2025-03-10,,2025-02-13,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1141132,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-05,Canada,Canada,INJURY,BLESSURE,2025-02-24,10.0,2025-02-18,"LGX PRECONNECT WITH MS PUMP, PENOSCROTAL INHIBIZONE COATED",79ZZZ,3,GENERAL & PLASTIC SURGERY,HOSPITAL / HÔPITAL; BOSTON SCIENTIFIC LTD.; BOSTON SCIENTIFIC CORPORATION,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1141135,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,INJURY,BLESSURE,2025-02-28,10.0,2025-01-08,CAPSURE Z STEROID ELUTING BIPOLAR  VENTRICULAR TRANSVENOUS LEAD; ADVISA SR MRI SURESCAN,74DTB; 74DXY,4,CARDIOVASCULAR,HOSPITAL / HÔPITAL; MEDTRONIC CANADA ULC; MEDTRONIC INC.,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1141145,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,INJURY,BLESSURE,2025-02-28,10.0,2025-02-10,CAPSUREFIX NOVUS MRI SURESCAN; ASTRA XT DR MRI SURESCAN,74DTB; 74DXY,4,CARDIOVASCULAR,HOSPITAL / HÔPITAL; MEDTRONIC CANADA ULC; MEDTRONIC INC.,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1141155,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,INJURY,BLESSURE,2025-03-05,10.0,2025-02-02,COMPIA MRI QUAD CRT-D SURESCAN,74LWS,4,CARDIOVASCULAR,MEDTRONIC CANADA ULC; MEDTRONIC INC.,(IMPORTER); (MANUFACTURER)
1141158,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,INJURY,BLESSURE,2025-03-04,10.0,2025-03-04,"MITRACLIP G4 CLIP DELIVERY SYSTEM, NTW",74DST,4,CARDIOVASCULAR,HOSPITAL / HÔPITAL; ABBOTT MEDICAL CANADA CO.; ABBOTT MEDICAL,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1141160,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,UNASSIGNED,NON ATTRIBUE,2025-02-27,10.0,2024-09-30,THERMOCOOL SMARTTOUCH SF BI-DIRECTIONAL NAVIGATION CATHETER,74LPB,4,CARDIOVASCULAR,"HOSPITAL / HÔPITAL; JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; BIOSENSE WEBSTER, INC.",(HOSPITAL); (IMPORTER); (MANUFACTURER)
1141164,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,INJURY,BLESSURE,2025-03-03,10.0,2022-06-29,TECNIS 1-PIECE IOL WITH TECNIS SIMPLICITY DELIVERY SYSTEM,86HQL,3,OPHTHALMOLOGY,"AMO CANADA COMPANY; JOHNSON & JOHNSON SURGICAL VISION, INC.",(IMPORTER); (MANUFACTURER)
1141165,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-04-22,30.0,2024-04-22,UNKNOWN BAXTER PRISMAX CRRT HEMODIALYSIS UNIT,78KDI,0,UNDEFINED,HOSPITAL / HÔPITAL,(HOSPITAL)
1141167,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-04-23,30.0,2024-04-23,LIFELINE BETA AV-SET ONLINE PLUS BVM 5008-R,78FIF,2,GASTROENTEROLOGY & UROLOGY,"FRESENIUS MEDICAL CARE CANADA, INC.; FRESENIUS MEDICAL CARE AG; HOSPITAL / HÔPITAL",(IMPORTER); (MANUFACTURER); (HOSPITAL)
1141170,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,INJURY,BLESSURE,2025-03-04,10.0,2025-03-04,"MITRACLIP G4 CLIP DELIVERY SYSTEM, XTW",74DST,4,CARDIOVASCULAR,HOSPITAL / HÔPITAL; ABBOTT MEDICAL CANADA CO.; ABBOTT MEDICAL,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1141173,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-05,Canada,Canada,UNASSIGNED,NON ATTRIBUE,2025-02-23,10.0,2025-02-21,INGENIO PACEMAKER,74DXY,4,CARDIOVASCULAR,HOSPITAL / HÔPITAL; BOSTON SCIENTIFIC LTD.; BOSTON SCIENTIFIC CORPORATION,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1141183,Mandatory problem report,Déclaration d'incident obligatoire,2025-03-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-04-24,30.0,2024-04-24,UNKNOWN FRESENIUS 5008 CORDIAX HEMODIALYSIS MACHINE,78RAA,0,UNDEFINED,HOSPITAL / HÔPITAL,(HOSPITAL)
